timestamp,road,hour,velocity_kmh,density_veh_km,flow_veh_h,wait_time_sec,stops_count
2024-01-06 23:20:00,Av. Vallarta,23,50.85,53.46,300.0,107.47,3
2024-01-06 23:30:00,Av. Vallarta,23,37.48,27.99,300.0,161.36,5
2024-01-06 23:40:00,Av. Vallarta,23,62.88,44.42,300.0,74.91,3
2024-01-06 23:50:00,Av. Vallarta,23,51.09,18.89,300.0,102.83,6
2024-01-06 00:00:00,Av. Gigantes,0,54.98,68.35,375.77,95.77,2
2024-01-06 00:10:00,Av. Gigantes,0,48.91,34.87,300.0,112.33,5
2024-01-06 00:20:00,Av. Gigantes,0,47.75,51.32,300.0,152.32,6
2024-01-06 00:30:00,Av. Gigantes,0,41.01,45.17,300.0,158.43,2
2024-01-06 00:40:00,Av. Gigantes,0,56.36,27.36,300.0,81.42,4
2024-01-06 00:50:00,Av. Gigantes,0,45.12,33.2,300.0,116.95,4
2024-01-06 01:00:00,Av. Gigantes,1,51.36,46.3,300.0,108.22,1
2024-01-06 01:10:00,Av. Gigantes,1,41.48,46.09,300.0,140.16,9
2024-01-06 01:20:00,Av. Gigantes,1,48.76,33.81,300.0,106.26,2
2024-01-06 01:30:00,Av. Gigantes,1,56.53,66.67,376.87,88.66,3
2024-01-06 01:40:00,Av. Gigantes,1,52.63,32.34,300.0,110.23,3
2024-01-06 01:50:00,Av. Gigantes,1,47.9,63.3,303.2,138.1,3
2024-01-06 02:00:00,Av. Gigantes,2,43.94,14.13,300.0,136.17,3
2024-01-06 02:10:00,Av. Gigantes,2,52.88,47.9,300.0,86.27,5
2024-01-06 02:20:00,Av. Gigantes,2,56.4,27.82,300.0,75.99,2
2024-01-06 02:30:00,Av. Gigantes,2,35.66,38.05,300.0,160.35,8
2024-01-06 02:40:00,Av. Gigantes,2,52.21,40.0,300.0,111.75,2
2024-01-06 02:50:00,Av. Gigantes,2,53.61,45.23,300.0,96.94,5
2024-01-06 03:00:00,Av. Gigantes,3,40.51,33.05,300.0,148.94,6
2024-01-06 03:10:00,Av. Gigantes,3,59.9,53.43,320.04,87.91,2
2024-01-06 03:20:00,Av. Gigantes,3,51.78,27.27,300.0,106.02,1
2024-01-06 03:30:00,Av. Gigantes,3,51.47,40.63,300.0,95.57,7
2024-01-06 03:40:00,Av. Gigantes,3,49.57,28.42,300.0,113.86,1
2024-01-06 03:50:00,Av. Gigantes,3,58.36,27.66,300.0,82.72,3
2024-01-06 04:00:00,Av. Gigantes,4,41.41,65.21,300.0,131.33,5
2024-01-06 04:10:00,Av. Gigantes,4,53.99,62.82,339.15,114.25,0
2024-01-06 04:20:00,Av. Gigantes,4,51.95,39.01,300.0,112.47,1
2024-01-06 04:30:00,Av. Gigantes,4,50.93,43.02,300.0,105.17,4
2024-01-06 04:40:00,Av. Gigantes,4,41.78,27.06,300.0,152.83,2
2024-01-06 04:50:00,Av. Gigantes,4,44.67,16.51,300.0,137.61,7
2024-01-06 05:00:00,Av. Gigantes,5,58.75,32.95,300.0,76.73,0
2024-01-06 05:10:00,Av. Gigantes,5,55.34,34.92,300.0,102.38,3
2024-01-06 05:20:00,Av. Gigantes,5,42.11,41.87,300.0,130.58,1
2024-01-06 05:30:00,Av. Gigantes,5,56.62,40.68,300.0,67.25,4
2024-01-06 05:40:00,Av. Gigantes,5,50.5,51.28,300.0,113.23,4
2024-01-06 05:50:00,Av. Gigantes,5,48.65,67.38,327.84,124.26,7
2024-01-06 06:00:00,Av. Gigantes,6,53.01,60.76,322.1,96.52,7
2024-01-06 06:10:00,Av. Gigantes,6,54.02,37.2,300.0,95.99,2
2024-01-06 06:20:00,Av. Gigantes,6,54.39,16.97,300.0,93.93,2
2024-01-06 06:30:00,Av. Gigantes,6,59.8,36.19,300.0,65.42,4
2024-01-06 06:40:00,Av. Gigantes,6,44.72,23.33,300.0,139.83,2
2024-01-06 06:50:00,Av. Gigantes,6,48.09,30.77,300.0,109.51,4
2024-01-06 07:00:00,Av. Gigantes,7,59.45,22.4,300.0,76.78,2
2024-01-06 07:10:00,Av. Gigantes,7,50.79,46.7,300.0,119.3,6
2024-01-06 07:20:00,Av. Gigantes,7,57.05,27.6,300.0,105.92,3
2024-01-06 07:30:00,Av. Gigantes,7,49.1,34.44,300.0,113.61,3
2024-01-06 07:40:00,Av. Gigantes,7,80.0,44.61,356.88,13.69,0
2024-01-06 07:50:00,Av. Gigantes,7,69.01,45.64,314.93,36.34,0
2024-01-06 08:00:00,Av. Gigantes,8,68.85,29.06,300.0,16.8,1
2024-01-06 08:10:00,Av. Gigantes,8,59.34,28.56,300.0,71.2,4
2024-01-06 08:20:00,Av. Gigantes,8,61.86,32.56,300.0,74.38,2
2024-01-06 08:30:00,Av. Gigantes,8,54.59,5.72,300.0,96.27,7
2024-01-06 08:40:00,Av. Gigantes,8,67.76,41.72,300.0,39.77,2
2024-01-06 08:50:00,Av. Gigantes,8,80.0,10.09,300.0,1.18,0
2024-01-06 09:00:00,Av. Gigantes,9,46.64,42.87,300.0,148.88,4
2024-01-06 09:10:00,Av. Gigantes,9,53.19,7.12,300.0,107.87,1
2024-01-06 09:20:00,Av. Gigantes,9,69.86,60.12,419.98,41.0,4
2024-01-06 09:30:00,Av. Gigantes,9,39.56,37.14,300.0,139.78,6
2024-01-06 09:40:00,Av. Gigantes,9,75.2,11.36,300.0,18.76,0
2024-01-06 09:50:00,Av. Gigantes,9,34.87,30.21,300.0,160.56,0
2024-01-06 10:00:00,Av. Gigantes,10,30.45,58.29,300.0,190.13,7
2024-01-06 10:10:00,Av. Gigantes,10,45.73,21.53,300.0,124.18,7
2024-01-06 10:20:00,Av. Gigantes,10,47.69,22.82,300.0,131.73,6
2024-01-06 10:30:00,Av. Gigantes,10,61.11,45.52,300.0,73.09,2
2024-01-06 10:40:00,Av. Gigantes,10,61.46,20.31,300.0,78.74,1
2024-01-06 10:50:00,Av. Gigantes,10,51.41,33.25,300.0,107.34,2
2024-01-06 11:00:00,Av. Gigantes,11,54.23,31.82,300.0,103.14,1
2024-01-06 11:10:00,Av. Gigantes,11,54.77,47.85,300.0,102.49,7
2024-01-06 11:20:00,Av. Gigantes,11,47.53,42.46,300.0,133.15,2
2024-01-06 11:30:00,Av. Gigantes,11,49.94,28.29,300.0,118.6,4
2024-01-06 11:40:00,Av. Gigantes,11,49.49,23.71,300.0,119.24,4
2024-01-06 11:50:00,Av. Gigantes,11,41.47,57.89,300.0,132.9,1
2024-01-06 12:00:00,Av. Gigantes,12,56.6,26.05,300.0,89.05,2
2024-01-06 12:10:00,Av. Gigantes,12,65.3,43.01,300.0,45.74,3
2024-01-06 12:20:00,Av. Gigantes,12,44.28,27.67,300.0,128.31,6
2024-01-06 12:30:00,Av. Gigantes,12,63.18,29.18,300.0,72.25,2
2024-01-06 12:40:00,Av. Gigantes,12,53.64,30.27,300.0,86.51,4
2024-01-06 12:50:00,Av. Gigantes,12,46.83,26.07,300.0,119.04,3
2024-01-06 13:00:00,Av. Gigantes,13,51.81,40.65,300.0,105.54,2
2024-01-06 13:10:00,Av. Gigantes,13,41.98,33.54,300.0,154.0,2
2024-01-06 13:20:00,Av. Gigantes,13,46.08,40.27,300.0,126.26,3
2024-01-06 13:30:00,Av. Gigantes,13,67.65,27.74,300.0,52.69,1
2024-01-06 13:40:00,Av. Gigantes,13,55.3,70.83,391.67,110.67,7
2024-01-06 13:50:00,Av. Gigantes,13,42.02,10.79,300.0,151.3,6
2024-01-06 14:00:00,Av. Gigantes,14,37.7,66.22,300.0,153.76,4
2024-01-06 14:10:00,Av. Gigantes,14,53.4,42.45,300.0,91.12,2
2024-01-06 14:20:00,Av. Gigantes,14,57.59,46.68,300.0,80.89,1
2024-01-06 14:30:00,Av. Gigantes,14,39.98,43.97,300.0,150.91,5
2024-01-06 14:40:00,Av. Gigantes,14,40.81,61.7,300.0,158.35,6
2024-01-06 14:50:00,Av. Gigantes,14,37.87,47.76,300.0,170.53,5
2024-01-06 15:00:00,Av. Gigantes,15,56.69,45.01,300.0,86.43,2
2024-01-06 15:10:00,Av. Gigantes,15,44.62,68.86,307.23,141.82,4
2024-01-06 15:20:00,Av. Gigantes,15,64.69,43.76,300.0,62.39,4
2024-01-06 15:30:00,Av. Gigantes,15,59.83,40.95,300.0,74.17,5
2024-01-06 15:40:00,Av. Gigantes,15,59.85,57.87,346.36,74.04,0
2024-01-06 15:50:00,Av. Gigantes,15,55.08,50.91,300.0,97.28,4
2024-01-06 16:00:00,Av. Gigantes,16,63.05,57.16,360.36,83.36,5
2024-01-06 16:10:00,Av. Gigantes,16,49.09,19.34,300.0,106.28,6
2024-01-06 16:20:00,Av. Gigantes,16,44.97,11.91,300.0,115.55,2
2024-01-06 16:30:00,Av. Gigantes,16,45.02,18.91,300.0,146.58,6
2024-01-06 16:40:00,Av. Gigantes,16,43.99,31.99,300.0,146.54,4
2024-01-06 16:50:00,Av. Gigantes,16,45.54,48.05,300.0,104.7,2
2024-01-06 17:00:00,Av. Gigantes,17,57.63,17.09,300.0,84.29,3
2024-01-06 17:10:00,Av. Gigantes,17,38.18,22.15,300.0,167.64,12
2024-01-06 17:20:00,Av. Gigantes,17,80.0,22.31,300.0,0.0,0
2024-01-06 17:30:00,Av. Gigantes,17,79.43,19.39,300.0,8.07,0
2024-01-06 17:40:00,Av. Gigantes,17,80.0,30.23,300.0,11.41,2
2024-01-06 17:50:00,Av. Gigantes,17,70.29,25.03,300.0,39.93,1
2024-01-06 18:00:00,Av. Gigantes,18,60.6,33.6,300.0,74.34,3
2024-01-06 18:10:00,Av. Gigantes,18,68.12,19.79,300.0,29.89,0
2024-01-06 18:20:00,Av. Gigantes,18,42.11,40.72,300.0,142.7,7
2024-01-06 18:30:00,Av. Gigantes,18,68.12,34.27,300.0,61.83,6
2024-01-06 18:40:00,Av. Gigantes,18,78.53,35.34,300.0,12.19,0
2024-01-06 18:50:00,Av. Gigantes,18,59.8,28.62,300.0,65.8,3
2024-01-06 19:00:00,Av. Gigantes,19,28.78,39.91,300.0,198.72,6
2024-01-06 19:10:00,Av. Gigantes,19,52.35,54.65,300.0,105.39,4
2024-01-06 19:20:00,Av. Gigantes,19,27.64,40.68,300.0,207.97,9
2024-01-06 19:30:00,Av. Gigantes,19,50.07,21.24,300.0,115.95,5
2024-01-06 19:40:00,Av. Gigantes,19,56.73,39.62,300.0,77.74,3
2024-01-06 19:50:00,Av. Gigantes,19,43.41,69.68,302.49,148.77,5
2024-01-06 20:00:00,Av. Gigantes,20,41.51,37.07,300.0,143.23,3
2024-01-06 20:10:00,Av. Gigantes,20,56.02,36.32,300.0,87.34,2
2024-01-06 20:20:00,Av. Gigantes,20,48.98,45.08,300.0,106.53,3
2024-01-06 20:30:00,Av. Gigantes,20,54.87,59.59,326.95,114.96,4
2024-01-06 20:40:00,Av. Gigantes,20,40.45,42.67,300.0,141.91,5
2024-01-06 20:50:00,Av. Gigantes,20,42.26,29.82,300.0,146.65,3
2024-01-06 21:00:00,Av. Gigantes,21,43.59,41.37,300.0,151.45,7
2024-01-06 21:10:00,Av. Gigantes,21,55.16,29.88,300.0,89.11,4
2024-01-06 21:20:00,Av. Gigantes,21,57.69,15.84,300.0,80.1,4
2024-01-06 21:30:00,Av. Gigantes,21,60.71,38.95,300.0,69.89,0
2024-01-06 21:40:00,Av. Gigantes,21,59.05,54.09,319.4,77.69,5
2024-01-06 21:50:00,Av. Gigantes,21,49.46,36.67,300.0,128.69,3
2024-01-06 22:00:00,Av. Gigantes,22,54.81,63.52,348.19,92.33,3
2024-01-06 22:10:00,Av. Gigantes,22,24.37,40.19,300.0,184.11,5
2024-01-06 22:20:00,Av. Gigantes,22,39.31,47.04,300.0,164.56,3
2024-01-06 22:30:00,Av. Gigantes,22,46.36,15.32,300.0,112.87,3
2024-01-06 22:40:00,Av. Gigantes,22,20.58,31.19,300.0,206.91,5
2024-01-06 22:50:00,Av. Gigantes,22,50.59,18.16,300.0,109.52,3
2024-01-06 23:00:00,Av. Gigantes,23,55.0,62.4,343.22,88.87,2
2024-01-06 23:10:00,Av. Gigantes,23,56.93,55.41,315.45,91.47,5
2024-01-06 23:20:00,Av. Gigantes,23,49.35,73.06,360.54,126.72,1
2024-01-06 23:30:00,Av. Gigantes,23,48.4,40.31,300.0,118.74,3
2024-01-06 23:40:00,Av. Gigantes,23,41.85,37.75,300.0,139.41,4
2024-01-06 23:50:00,Av. Gigantes,23,50.76,34.59,300.0,90.31,1
2024-01-06 00:00:00,Av. López Mateos,0,60.16,55.12,331.59,54.62,5
2024-01-06 00:10:00,Av. López Mateos,0,42.99,25.92,300.0,114.79,5
2024-01-06 00:20:00,Av. López Mateos,0,51.53,5.0,300.0,98.41,3
2024-01-06 00:30:00,Av. López Mateos,0,57.45,5.0,300.0,73.09,1
2024-01-06 00:40:00,Av. López Mateos,0,67.6,61.68,416.94,51.37,1
2024-01-06 00:50:00,Av. López Mateos,0,53.07,35.57,300.0,93.78,3
2024-01-06 01:00:00,Av. López Mateos,1,44.58,34.89,300.0,140.21,2
2024-01-06 01:10:00,Av. López Mateos,1,35.81,23.1,300.0,168.21,1
2024-01-06 01:20:00,Av. López Mateos,1,61.14,21.6,300.0,73.13,2
2024-01-06 01:30:00,Av. López Mateos,1,48.15,36.68,300.0,118.18,4
2024-01-06 01:40:00,Av. López Mateos,1,34.71,36.24,300.0,160.34,4
2024-01-06 01:50:00,Av. López Mateos,1,39.15,56.43,300.0,172.53,5
2024-01-06 02:00:00,Av. López Mateos,2,29.09,56.18,300.0,195.14,7
2024-01-06 02:10:00,Av. López Mateos,2,47.48,40.24,300.0,131.96,6
2024-01-06 02:20:00,Av. López Mateos,2,62.89,71.61,450.4,68.88,3
2024-01-06 02:30:00,Av. López Mateos,2,59.12,53.69,317.45,81.48,1
2024-01-06 02:40:00,Av. López Mateos,2,61.65,57.27,353.09,79.22,1
2024-01-06 02:50:00,Av. López Mateos,2,52.92,40.15,300.0,112.79,6
2024-01-06 03:00:00,Av. López Mateos,3,53.12,54.86,300.0,102.22,3
2024-01-06 03:10:00,Av. López Mateos,3,34.22,55.98,300.0,159.65,5
2024-01-06 03:20:00,Av. López Mateos,3,58.69,12.18,300.0,79.26,2
2024-01-06 03:30:00,Av. López Mateos,3,37.84,39.2,300.0,161.54,5
2024-01-06 03:40:00,Av. López Mateos,3,57.57,42.15,300.0,88.59,3
2024-01-06 03:50:00,Av. López Mateos,3,53.65,66.66,357.63,105.54,6
2024-01-06 04:00:00,Av. López Mateos,4,44.29,63.71,300.0,130.87,5
2024-01-06 04:10:00,Av. López Mateos,4,58.0,38.78,300.0,69.5,0
2024-01-06 04:20:00,Av. López Mateos,4,34.44,56.98,300.0,174.67,7
2024-01-06 04:30:00,Av. López Mateos,4,62.94,21.35,300.0,54.14,0
2024-01-06 04:40:00,Av. López Mateos,4,38.87,18.03,300.0,160.02,9
2024-01-06 04:50:00,Av. López Mateos,4,53.92,46.64,300.0,101.48,4
2024-01-06 05:00:00,Av. López Mateos,5,58.81,41.82,300.0,81.15,2
2024-01-06 05:10:00,Av. López Mateos,5,43.06,19.29,300.0,130.33,2
2024-01-06 05:20:00,Av. López Mateos,5,65.68,53.86,353.79,56.66,6
2024-01-06 05:30:00,Av. López Mateos,5,68.62,44.76,307.18,35.82,0
2024-01-06 05:40:00,Av. López Mateos,5,50.03,11.77,300.0,117.51,6
2024-01-06 05:50:00,Av. López Mateos,5,52.17,5.0,300.0,92.62,6
2024-01-06 06:00:00,Av. López Mateos,6,47.21,27.53,300.0,101.08,1
2024-01-06 06:10:00,Av. López Mateos,6,63.36,43.58,300.0,67.85,3
2024-01-06 06:20:00,Av. López Mateos,6,51.08,56.94,300.0,114.93,3
2024-01-06 06:30:00,Av. López Mateos,6,43.73,27.82,300.0,141.51,6
2024-01-06 06:40:00,Av. López Mateos,6,46.39,41.73,300.0,112.41,2
2024-01-06 06:50:00,Av. López Mateos,6,42.34,49.87,300.0,156.56,3
2024-01-06 07:00:00,Av. López Mateos,7,20.74,50.43,300.0,208.83,2
2024-01-06 07:10:00,Av. López Mateos,7,45.86,16.98,300.0,128.19,3
2024-01-06 07:20:00,Av. López Mateos,7,60.84,29.63,300.0,67.68,3
2024-01-06 07:30:00,Av. López Mateos,7,53.93,34.45,300.0,88.81,2
2024-01-06 07:40:00,Av. López Mateos,7,80.0,24.11,300.0,0.0,0
2024-01-06 07:50:00,Av. López Mateos,7,77.96,30.53,300.0,0.0,0
2024-01-06 08:00:00,Av. López Mateos,8,71.35,22.63,300.0,39.31,1
2024-01-06 08:10:00,Av. López Mateos,8,71.32,28.16,300.0,15.69,1
2024-01-06 08:20:00,Av. López Mateos,8,80.0,60.69,485.53,4.0,0
2024-01-06 08:30:00,Av. López Mateos,8,50.83,37.67,300.0,119.05,3
2024-01-06 08:40:00,Av. López Mateos,8,56.71,38.51,300.0,94.46,2
2024-01-06 08:50:00,Av. López Mateos,8,65.06,33.37,300.0,45.52,1
2024-01-06 09:00:00,Av. López Mateos,9,47.74,48.55,300.0,144.93,7
2024-01-06 09:10:00,Av. López Mateos,9,62.96,41.01,300.0,79.04,5
2024-01-06 09:20:00,Av. López Mateos,9,42.71,44.41,300.0,125.28,2
2024-01-06 09:30:00,Av. López Mateos,9,60.36,14.03,300.0,60.1,0
2024-01-06 09:40:00,Av. López Mateos,9,40.88,50.8,300.0,143.93,2
2024-01-06 09:50:00,Av. López Mateos,9,59.35,81.47,483.49,96.42,1
2024-01-06 10:00:00,Av. López Mateos,10,80.0,23.82,300.0,0.0,0
2024-01-06 10:10:00,Av. López Mateos,10,50.22,39.96,300.0,94.27,2
2024-01-06 10:20:00,Av. López Mateos,10,38.94,62.44,300.0,163.17,5
2024-01-06 10:30:00,Av. López Mateos,10,50.09,57.15,300.0,108.3,3
2024-01-06 10:40:00,Av. López Mateos,10,52.47,15.71,300.0,95.58,9
2024-01-06 10:50:00,Av. López Mateos,10,45.46,27.39,300.0,108.82,6
2024-01-06 11:00:00,Av. López Mateos,11,62.82,34.23,300.0,76.0,2
2024-01-06 11:10:00,Av. López Mateos,11,53.98,6.49,300.0,112.82,3
2024-01-06 11:20:00,Av. López Mateos,11,67.6,71.55,483.62,53.41,2
2024-01-06 11:30:00,Av. López Mateos,11,50.17,26.6,300.0,113.08,2
2024-01-06 11:40:00,Av. López Mateos,11,37.06,63.25,300.0,155.16,3
2024-01-06 11:50:00,Av. López Mateos,11,48.55,49.08,300.0,133.63,4
2024-01-06 12:00:00,Av. López Mateos,12,35.48,48.55,300.0,169.05,2
2024-01-06 12:10:00,Av. López Mateos,12,63.55,59.99,381.22,55.9,4
2024-01-06 12:20:00,Av. López Mateos,12,50.25,41.78,300.0,102.29,5
2024-01-06 12:30:00,Av. López Mateos,12,53.9,38.92,300.0,110.1,5
2024-01-06 12:40:00,Av. López Mateos,12,67.53,28.86,300.0,46.34,4
2024-01-06 12:50:00,Av. López Mateos,12,37.39,50.41,300.0,168.96,10
2024-01-06 13:00:00,Av. López Mateos,13,35.8,10.3,300.0,173.0,6
2024-01-06 13:10:00,Av. López Mateos,13,64.34,24.74,300.0,50.12,1
2024-01-06 13:20:00,Av. López Mateos,13,70.11,33.8,300.0,45.47,3
2024-01-06 13:30:00,Av. López Mateos,13,57.98,70.69,409.86,77.53,5
2024-01-06 13:40:00,Av. López Mateos,13,57.27,25.93,300.0,81.47,1
2024-01-06 13:50:00,Av. López Mateos,13,37.96,12.11,300.0,169.37,5
2024-01-06 14:00:00,Av. López Mateos,14,36.63,5.0,300.0,167.73,4
2024-01-06 14:10:00,Av. López Mateos,14,50.32,28.01,300.0,126.59,7
2024-01-06 14:20:00,Av. López Mateos,14,55.02,30.46,300.0,88.79,4
2024-01-06 14:30:00,Av. López Mateos,14,46.15,7.08,300.0,123.27,2
2024-01-06 14:40:00,Av. López Mateos,14,29.48,58.91,300.0,188.96,7
2024-01-06 14:50:00,Av. López Mateos,14,35.86,29.16,300.0,165.36,5
2024-01-06 15:00:00,Av. López Mateos,15,45.66,22.88,300.0,137.09,4
2024-01-06 15:10:00,Av. López Mateos,15,67.72,43.59,300.0,51.99,1
2024-01-06 15:20:00,Av. López Mateos,15,67.22,21.87,300.0,31.61,2
2024-01-06 15:30:00,Av. López Mateos,15,20.66,37.3,300.0,218.5,7
2024-01-06 15:40:00,Av. López Mateos,15,52.05,51.89,300.0,98.94,5
2024-01-06 15:50:00,Av. López Mateos,15,51.19,37.67,300.0,106.4,3
2024-01-06 16:00:00,Av. López Mateos,16,49.32,56.72,300.0,109.15,3
2024-01-06 16:10:00,Av. López Mateos,16,46.0,19.82,300.0,133.22,3
2024-01-06 16:20:00,Av. López Mateos,16,36.82,52.97,300.0,170.6,8
2024-01-06 16:30:00,Av. López Mateos,16,43.62,41.12,300.0,136.73,1
2024-01-06 16:40:00,Av. López Mateos,16,37.87,62.63,300.0,159.3,7
2024-01-06 16:50:00,Av. López Mateos,16,49.01,46.61,300.0,122.43,9
2024-01-06 17:00:00,Av. López Mateos,17,80.0,18.19,300.0,0.0,0
2024-01-06 17:10:00,Av. López Mateos,17,59.82,15.75,300.0,66.17,3
2024-01-06 17:20:00,Av. López Mateos,17,74.84,38.77,300.0,13.32,1
2024-01-06 17:30:00,Av. López Mateos,17,52.82,16.74,300.0,104.3,5
2024-01-06 17:40:00,Av. López Mateos,17,64.81,22.89,300.0,60.64,5
2024-01-06 17:50:00,Av. López Mateos,17,54.92,20.47,300.0,95.62,2
2024-01-06 18:00:00,Av. López Mateos,18,63.9,44.79,300.0,60.92,6
2024-01-06 18:10:00,Av. López Mateos,18,32.51,35.58,300.0,176.29,7
2024-01-06 18:20:00,Av. López Mateos,18,80.0,24.49,300.0,3.84,0
2024-01-06 18:30:00,Av. López Mateos,18,80.0,34.57,300.0,10.84,0
2024-01-06 18:40:00,Av. López Mateos,18,55.27,24.51,300.0,93.1,2
2024-01-06 18:50:00,Av. López Mateos,18,80.0,29.19,300.0,0.0,0
2024-01-06 19:00:00,Av. López Mateos,19,37.82,48.46,300.0,157.39,5
2024-01-06 19:10:00,Av. López Mateos,19,49.22,59.29,300.0,133.23,4
2024-01-06 19:20:00,Av. López Mateos,19,51.1,28.45,300.0,119.61,4
2024-01-06 19:30:00,Av. López Mateos,19,52.68,41.91,300.0,97.32,0
2024-01-06 19:40:00,Av. López Mateos,19,58.87,54.99,323.72,88.39,3
2024-01-06 19:50:00,Av. López Mateos,19,50.5,40.35,300.0,126.1,5
2024-01-06 20:00:00,Av. López Mateos,20,37.67,45.11,300.0,158.28,4
2024-01-06 20:10:00,Av. López Mateos,20,48.71,31.44,300.0,104.63,3
2024-01-06 20:20:00,Av. López Mateos,20,59.76,50.06,300.0,81.73,2
2024-01-06 20:30:00,Av. López Mateos,20,38.16,33.69,300.0,158.13,2
2024-01-06 20:40:00,Av. López Mateos,20,59.48,32.48,300.0,75.02,0
2024-01-06 20:50:00,Av. López Mateos,20,33.19,42.79,300.0,168.28,8
2024-01-06 21:00:00,Av. López Mateos,21,58.21,40.07,300.0,93.8,2
2024-01-06 21:10:00,Av. López Mateos,21,47.85,44.43,300.0,128.3,6
2024-01-06 21:20:00,Av. López Mateos,21,47.13,37.16,300.0,122.67,0
2024-01-06 21:30:00,Av. López Mateos,21,53.85,75.91,408.79,97.86,4
2024-01-06 21:40:00,Av. López Mateos,21,40.41,51.11,300.0,153.7,4
2024-01-06 21:50:00,Av. López Mateos,21,44.55,38.62,300.0,119.82,5
2024-01-06 22:00:00,Av. López Mateos,22,36.59,6.76,300.0,147.71,4
2024-01-06 22:10:00,Av. López Mateos,22,56.52,46.08,300.0,99.5,5
2024-01-06 22:20:00,Av. López Mateos,22,55.2,38.74,300.0,94.89,8
2024-01-06 22:30:00,Av. López Mateos,22,41.84,47.32,300.0,127.22,5
2024-01-06 22:40:00,Av. López Mateos,22,53.76,24.24,300.0,80.71,2
2024-01-06 22:50:00,Av. López Mateos,22,59.41,40.29,300.0,89.07,3
2024-01-06 23:00:00,Av. López Mateos,23,44.3,62.78,300.0,127.89,4
2024-01-06 23:10:00,Av. López Mateos,23,57.71,49.64,300.0,68.02,3
2024-01-06 23:20:00,Av. López Mateos,23,45.76,43.04,300.0,154.67,5
2024-01-06 23:30:00,Av. López Mateos,23,27.45,29.93,300.0,192.74,4
2024-01-06 23:40:00,Av. López Mateos,23,51.33,34.32,300.0,125.02,7
2024-01-06 23:50:00,Av. López Mateos,23,59.5,65.02,386.92,81.65,3
2024-01-07 00:00:00,Av. Chapultepec,0,47.64,51.13,300.0,114.43,2
2024-01-07 00:10:00,Av. Chapultepec,0,37.99,31.84,300.0,150.18,4
2024-01-07 00:20:00,Av. Chapultepec,0,49.43,47.46,300.0,112.61,4
2024-01-07 00:30:00,Av. Chapultepec,0,54.3,39.74,300.0,110.95,0
2024-01-07 00:40:00,Av. Chapultepec,0,63.14,46.04,300.0,68.47,3
2024-01-07 00:50:00,Av. Chapultepec,0,48.32,40.66,300.0,111.36,3
2024-01-07 01:00:00,Av. Chapultepec,1,25.95,36.54,300.0,190.91,8
2024-01-07 01:10:00,Av. Chapultepec,1,54.99,23.42,300.0,90.35,3
2024-01-07 01:20:00,Av. Chapultepec,1,51.11,68.2,348.6,119.44,3
2024-01-07 01:30:00,Av. Chapultepec,1,62.09,40.21,300.0,49.76,2
2024-01-07 01:40:00,Av. Chapultepec,1,44.96,35.68,300.0,120.66,1
2024-01-07 01:50:00,Av. Chapultepec,1,41.86,51.5,300.0,144.88,1
2024-01-07 02:00:00,Av. Chapultepec,2,49.54,36.86,300.0,119.38,3
2024-01-07 02:10:00,Av. Chapultepec,2,54.43,51.51,300.0,89.77,1
2024-01-07 02:20:00,Av. Chapultepec,2,48.83,8.33,300.0,126.61,6
2024-01-07 02:30:00,Av. Chapultepec,2,57.1,28.85,300.0,69.64,3
2024-01-07 02:40:00,Av. Chapultepec,2,47.65,51.89,300.0,119.87,4
2024-01-07 02:50:00,Av. Chapultepec,2,50.07,40.92,300.0,104.04,4
2024-01-07 03:00:00,Av. Chapultepec,3,64.72,46.41,300.39,49.83,1
2024-01-07 03:10:00,Av. Chapultepec,3,55.84,46.78,300.0,85.82,4
2024-01-07 03:20:00,Av. Chapultepec,3,42.69,39.15,300.0,122.86,5
2024-01-07 03:30:00,Av. Chapultepec,3,61.53,53.62,329.95,72.16,3
2024-01-07 03:40:00,Av. Chapultepec,3,34.33,43.49,300.0,170.34,4
2024-01-07 03:50:00,Av. Chapultepec,3,45.62,43.43,300.0,126.12,4
2024-01-07 04:00:00,Av. Chapultepec,4,50.31,45.52,300.0,114.92,4
2024-01-07 04:10:00,Av. Chapultepec,4,46.92,34.73,300.0,123.15,6
2024-01-07 04:20:00,Av. Chapultepec,4,48.48,60.32,300.0,140.33,2
2024-01-07 04:30:00,Av. Chapultepec,4,60.28,34.09,300.0,80.73,2
2024-01-07 04:40:00,Av. Chapultepec,4,43.23,66.91,300.0,149.1,7
2024-01-07 04:50:00,Av. Chapultepec,4,54.41,59.89,325.88,85.9,3
2024-01-07 05:00:00,Av. Chapultepec,5,46.95,37.3,300.0,121.93,3
2024-01-07 05:10:00,Av. Chapultepec,5,53.48,44.71,300.0,118.44,2
2024-01-07 05:20:00,Av. Chapultepec,5,58.85,75.64,445.16,78.99,3
2024-01-07 05:30:00,Av. Chapultepec,5,38.97,56.0,300.0,158.72,5
2024-01-07 05:40:00,Av. Chapultepec,5,59.86,45.84,300.0,61.11,2
2024-01-07 05:50:00,Av. Chapultepec,5,53.35,56.69,302.49,101.32,6
2024-01-07 06:00:00,Av. Chapultepec,6,40.86,26.73,300.0,138.88,4
2024-01-07 06:10:00,Av. Chapultepec,6,51.27,51.8,300.0,124.48,3
2024-01-07 06:20:00,Av. Chapultepec,6,55.06,63.31,348.54,87.02,1
